Days_Since_Start,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,TSLA_RSI_7,TSLA_RSI_14,TSLA_MACD,TSLA_MACD_Signal,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_RSI_7,AAPL_RSI_14,AAPL_MACD,AAPL_MACD_Signal,GE_Open,GE_High,GE_Low,GE_Close,GE_Volume,GE_RSI_7,GE_RSI_14,GE_MACD,GE_MACD_Signal,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,QQQ_RSI_7,QQQ_RSI_14,QQQ_MACD,QQQ_MACD_Signal,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_RSI_7,NVDA_RSI_14,NVDA_MACD,NVDA_MACD_Signal,UNH_Open,UNH_High,UNH_Low,UNH_Close,UNH_Volume,UNH_RSI_7,UNH_RSI_14,UNH_MACD,UNH_MACD_Signal,CAT_Open,CAT_High,CAT_Low,CAT_Close,CAT_Volume,CAT_RSI_7,CAT_RSI_14,CAT_MACD,CAT_MACD_Signal,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,AMZN_RSI_7,AMZN_RSI_14,AMZN_MACD,AMZN_MACD_Signal,NEE_Open,NEE_High,NEE_Low,NEE_Close,NEE_Volume,NEE_RSI_7,NEE_RSI_14,NEE_MACD,NEE_MACD_Signal,HD_Open,HD_High,HD_Low,HD_Close,HD_Volume,HD_RSI_7,HD_RSI_14,HD_MACD,HD_MACD_Signal
3388,17.908666610717773,17.92533302307129,17.242000579833984,17.7586669921875,150579000.0,46.99057930103063,49.10817540147159,-0.31558548306462697,-0.3045774385403654,47.568567990755454,47.87278938276906,47.43202638582388,47.72426986694336,70146400,71.48003416860894,86.28909302236991,1.2833099201757534,1.2998313377431716,43.79622809548201,43.990664037447765,42.72684343584781,43.6504020690918,16642146,0.0,19.230760938509945,-1.0024442870859147,-0.3411314476664344,179.0850471876336,179.30669768888174,177.9093908139575,179.1043243408203,21073000,74.82647904217893,79.79031422388833,2.8213807066743186,2.763315725786505,4.709177538937734,4.714142521008284,4.545336918503582,4.585055828094482,440092000,39.07982856085625,63.430649959968534,0.17036458018363732,0.18325666222571044,207.07195058086572,211.8412888043244,205.82458390749312,211.1350555419922,10021800,24.727961653171278,35.98888912844551,-3.947955480429073,-2.371073125079918,123.78390319006262,124.4479470079144,122.03640682823664,122.54318237304688,3030200,50.59748274518536,69.47661403728014,1.3919219926421533,1.0924174680656185,92.0999984741211,92.34249877929688,90.94499969482422,92.24349975585938,74488000,70.77810472733212,72.15570121087637,1.9575310878938978,2.006329078804385,41.752724578666815,41.96246188069054,41.65877866897389,41.763648986816406,5872800,67.64701285420483,38.85008218189124,0.12437510213688796,0.1986501252988869,177.4987459850905,178.35076405713568,176.83798590517725,178.10733032226562,3049900,67.43061924139357,79.17273131549325,4.263591107098193,3.6412720125035474
3389,17.71666717529297,18.333332061767575,17.648000717163086,18.224000930786133,109093500.0,46.530795056116204,49.0558819400395,-0.28998468462485505,-0.30165888775726335,47.77937452717208,48.236900087149166,47.5637830649228,47.72906875610352,102785600,66.18663660464082,84.81885123972046,1.239189229921081,1.2877029161787537,43.94206200073938,44.67118854308734,43.69901981995673,44.42814636230469,12085548,13.44549286709153,27.717445545314575,-1.0523489178378966,-0.48337494170072687,179.7596089399592,180.11617012192113,179.17178072554657,179.7210693359375,27195700,72.88561525129982,89.37743969282346,2.8138109424437516,2.773414769117955,4.624278531733449,4.69105578879925,4.591510407588774,4.672189235687256,394964000,41.997776209480584,68.13265715857888,0.16109195563041112,0.1788237209066506,218.29829858169552,218.29829858169552,197.94605893078528,202.66036987304688,27361400,16.77016535281294,31.00858904972293,-5.058057179122699,-2.9084699358884745,122.81406905101603,124.2557618644076,121.96653206347916,124.09848022460938,2672800,57.20448415628248,73.82314017521182,1.5392230258409825,1.1817785796206912,92.56749725341795,93.4885025024414,92.4000015258789,93.1520004272461,60892000,70.66094563469358,85.26293794892105,1.9609374722729882,1.9972507574981058,41.74181487762025,42.01490850927396,41.38351616623708,41.405364990234375,6523200,46.40113472375879,37.626584018792315,0.10185100833290761,0.17929030190569104,178.4464188300635,179.08978706475145,177.61177931658034,177.76828002929688,3271400,60.54239807387571,78.28993726120633,4.291418959945673,3.771301401991973
3390,18.31666755676269,18.31933212280273,17.902666091918945,18.082000732421875,76897500.0,45.79601874622998,45.15029269214058,-0.277950061390559,-0.2969171224839225,47.79853622749227,48.71838658127415,47.57576239718102,48.65850067138672,115627200,69.59867164661833,87.7025177955664,1.2646426398590052,1.283090860914804,44.52535722127452,44.622573338015286,44.03927291723401,44.33092498779297,9643619,23.188585466828926,28.491673016504905,-1.0872109584982184,-0.6041421450602251,180.9256090185276,181.09905926877843,179.81741543083638,180.347412109375,29651600,74.04748799227886,89.60586953313886,2.825778659603486,2.7838875472150613,4.707191305889303,4.728043660498365,4.627008699366333,4.649350643157959,351004000,36.918522191473585,65.46525630593982,0.15016939105639704,0.17309285493659993,205.255951855446,205.668694545789,190.83787786390053,198.8815460205078,22101400,15.277456952951823,28.198472732841395,-6.17159793779885,-3.5610955362705496,124.94599603254396,126.25661836854968,124.47417785781144,124.71882629394533,3469400,62.41488201353289,73.28241162053301,1.6865751112191134,1.2827378859403757,93.64949798583984,93.82350158691406,93.02200317382812,93.24099731445312,57870000,64.51304430207276,84.6001795284428,1.9483588929480646,1.9874723845880975,41.45561423587538,41.63039483087509,41.30049558272671,41.43376541137695,8045600,57.80570676007934,42.866142008808275,0.08530879170204031,0.1604939998649609,178.52465292084875,179.82876796982646,178.5072742718196,179.57664489746094,3271900,62.47906540063749,79.2687029692237,4.4085733759054335,3.8987557967746653
3391,18.082000732421875,18.32266616821289,17.983333587646484,18.21733283996582,88144500.0,51.933259042156166,45.71317180353137,-0.25455797977738825,-0.28844529394261564,48.65609138277565,48.90282098071948,48.51236742614105,48.83335494995117,96783200,77.73527564479224,87.37213572908948,1.2841213776746727,1.2832969642667778,44.37952899651623,45.448917388916016,44.233702968431125,45.448917388916016,10334612,59.99978267772435,33.33333333333333,-1.0129500756382512,-0.6859037311758304,180.64619804495032,180.9641902435565,179.5187123423366,180.5787353515625,28580900,88.39088383363622,88.45788436299124,2.821405606503106,2.7913911590726705,4.656052502249903,4.690061626026728,4.596970367760142,4.6247735023498535,380988000,40.54895101464052,60.82210319900765,0.13793992449028192,0.16606226884733633,199.15671258900008,204.53139464024628,196.46937856091375,203.38491821289065,13927200,23.39624395686134,28.050260843574634,-6.614455189930027,-4.171767467002446,125.5275431895745,127.25926173320576,125.19350202486804,126.01980590820312,4504500,90.28534895578015,71.17097411806117,1.8865835221402705,1.4035070131803546,93.4394989013672,93.54100036621094,92.9739990234375,93.08450317382812,54998000,81.79600079578607,81.64686931360517,1.9038164974391094,1.9707412071583,41.38351124917085,41.65878839705168,41.34418737104306,41.37040328979492,6670800,46.92407071553293,36.621650796871776,0.06632165738695761,0.14165953136936027,179.1158598486114,180.64601674057928,178.31600420511836,178.80287170410156,3162500,73.1965199660618,75.2845466621721,4.388395374398982,3.9966837122995287
3395,17.933332443237305,17.978666305541992,17.498666763305664,17.516666412353516,182206500.0,28.758371672106236,33.0945428699215,-0.2892235228269975,-0.288600939719492,48.586627331567456,49.09206445822056,48.46924965532697,48.99385070800781,77758000,76.38305645698587,86.93690105038037,1.2975517156068506,1.2861479145347923,44.96283847862997,45.4489228167409,44.6225764656828,45.30309677124024,13467232,62.90327480405872,28.80435825705547,-0.9548572955980177,-0.7396944440602679,179.7885258958051,181.15690970642348,179.65360052592686,181.0894470214844,17936000,86.78709665148227,85.85384410398223,2.826567186928173,2.7984263646437713,4.601190751404333,4.6942820136639085,4.569664116647398,4.678642749786377,279936000,37.891968984619176,60.1176747617777,0.13108373054321554,0.15906656118651216,205.4485762147655,208.7137388475384,203.1556233552257,208.30101013183597,11191800,32.2912540205744,35.07693120093717,-6.493877839063572,-4.636189541414671,125.6594423847651,125.8616189184512,124.32329062976324,125.15839385986328,3637500,79.80276852859853,58.87374814451238,1.953069110633848,1.5134194326710535,92.7699966430664,94.4209976196289,92.28199768066406,94.3655014038086,67476000,86.49155304243591,80.4514345629583,1.9494105877090107,1.9664750832684421,41.32889040272129,41.691559483883744,41.30267448531839,41.59324645996094,7303600,65.658360777978,49.57659241576206,0.06846655823724745,0.1270209367429377,177.455308064768,179.31584527417908,177.35967241664258,178.03781127929688,2593900,77.66321215311179,68.7602667481282,4.2615457339248906,4.049656116624601
3396,17.343332290649414,17.706666946411133,17.049999237060547,17.593332290649414,164158500.0,40.901729976273295,35.54327981745463,-0.30697134520605474,-0.29227502081680456,48.96989560373288,49.76518209737605,48.84293779019211,49.70050430297852,93292000,99.07878099287174,87.05920833980059,1.3496583729518647,1.298850006218207,45.20589281782853,45.54615120204176,44.817024498582896,45.35171890258789,8126706,67.79674092754951,23.391985167235703,-0.8945827560789539,-0.7706721064640051,181.5519995935722,183.6142139295937,181.2918241854596,183.392578125,33665600,100.0,88.2830231230237,2.9821251264370687,2.835166117002431,4.691800214087675,4.764535822711788,4.682118831235925,4.733256816864014,346856000,47.38423297669471,61.95826847159493,0.12857491464736803,0.15296823187868333,209.3466389139088,212.7310402663404,207.3747046492235,211.48367309570312,10261400,44.77098584916682,39.21052365166102,-6.071516454924534,-4.923254924116645,124.8243072307731,125.81763171432564,124.33204450329148,124.85067749023438,5930500,73.3853701145689,57.871044705628535,1.958354586541489,1.6024064634451407,94.55999755859376,96.46299743652344,94.47899627685548,96.1884994506836,92808000,95.29452777045435,85.1193683667967,2.108341293651705,1.9948483253450948,41.6981252438439,41.83139508439676,41.09076520556374,41.46435546875,8818000,47.39048493928689,51.23321313278918,0.05908488800070444,0.11343372699449106,178.35080133666554,180.25481172720944,176.86410411224955,179.1419677734375,3702600,75.70346416493429,74.15642692933551,4.201678348653871,4.080060563030456
3397,17.59000015258789,17.687999725341797,17.200000762939453,17.243999481201172,160912500.0,34.60487914208176,27.996809692458143,-0.3452450900435693,-0.30286903466215753,49.67176740062117,49.940055097317824,49.59750945993875,49.62385940551758,70162400,96.4169735445958,84.43134345404948,1.3689878320663027,1.3128775713878262,45.25448684929438,45.4489228167409,44.76840251118345,45.30309677124024,5775345,83.33284285354621,25.316580184005147,-0.8410431272632053,-0.7847463106238451,183.54677749484756,183.7780592429916,182.75657588347605,182.8144073486328,24977100,88.18940097624228,81.37597415545267,3.0238947877502085,2.8729118511519864,4.743681658209778,4.78637973112522,4.682862306860351,4.745667934417725,318204000,53.71787973300269,54.73098859180088,0.12613413761476533,0.14760141302589974,211.0342289979219,212.4466959504205,208.88802824654493,211.272705078125,6104100,60.39058961808993,37.68487670829917,-5.688244825392474,-5.0762529043718105,122.8464899909409,123.32996723167616,120.04233540783328,121.07081604003906,8694400,37.56210026880236,48.30894251606854,1.6386507886012112,1.6096553284763548,96.25,96.4844970703125,94.90799713134766,95.0875015258789,73516000,76.92457386860809,73.61462698537579,2.1210040773129606,2.020079475738668,41.457791373477264,41.75055024163366,41.32452156543699,41.52333450317383,6187200,40.70543766305799,52.959691745000534,0.0557661247437764,0.10190020654434814,179.23758925408865,181.09812633592952,178.69854597154827,179.72445678710938,2750900,69.95847806611776,69.61785743397456,4.153357687795392,4.094719987983443
3398,17.0,17.266666412353516,16.404666900634766,16.5086669921875,327741000.0,26.00458115662488,33.8360435712807,-0.4299562272587387,-0.32828647318147375,49.54480867165891,49.76758248967233,49.13518746237708,49.17351531982422,74172800,78.94758497725542,75.6552909369916,1.332606109926111,1.3168232790954832,44.81700929183347,44.86561921037218,43.65040472993428,44.33092498779297,12515311,60.60601016160355,23.391920755073684,-0.8670637526282832,-0.8012097990247328,184.18280961816876,184.26953476829996,182.5638666282405,183.55642700195312,29517500,89.69106664308742,83.34984376194406,3.081352417388615,2.9145999643993123,4.705453615936795,4.727795559758167,4.560231454584585,4.639917373657227,499296000,57.59446796544855,47.81203691020261,0.11434847967824435,0.14095082635636869,209.60341457883823,212.89609166616495,209.2365477037599,211.67623901367188,5954500,51.06238815823764,36.56523495354783,-5.290946741010146,-5.119191671699478,120.47308724678612,120.8334988181609,117.8711088509438,119.66436767578124,5094700,35.360066050649124,42.544858956126035,1.2573012108599073,1.5391845049530652,95.8499984741211,96.12249755859376,95.0155029296875,95.1125030517578,121982000,76.64385211636832,74.48764606198301,2.1087484987437364,2.037813280339682,41.38569773952774,41.88600711568488,41.34855740743532,41.61509704589844,5898400,42.20218023372233,58.53889303823136,0.05985053158610043,0.09349027155269861,179.10715691355838,180.593853913658,178.28122003178945,179.53317260742188,3292100,62.812693676745624,65.8792010119557,4.052908771788225,4.0863577447444
3399,16.433332443237305,16.44533348083496,15.408666610717772,15.675999641418455,335410500.0,7.133182409634301,20.564730773371068,-0.5578491721210455,-0.3741990129693881,49.08248281888732,49.10643864125826,48.41655189460286,48.938758850097656,74596400,72.12971065769493,69.87999146513444,1.270188505422972,1.3074963243609812,44.33093088758483,46.615526676553806,44.28232096257685,46.518310546875,14905235,72.6314250358106,39.719680661852834,-0.7030769187553076,-0.7815832229708478,183.2673125301266,183.75878441313145,181.73510952770704,183.72023010253903,26359500,88.78536482858837,81.96386655873833,3.104320865529388,2.9525441446253278,4.486006178791786,4.4904749462668025,4.302058016284739,4.420966625213623,868988000,24.521626431445384,32.612244707148506,0.08634542894412167,0.1300297468739193,212.9144170798208,217.4728082040313,212.04309784576205,217.37191772460935,6186200,82.41695503824255,41.15613402307789,-4.465021487233997,-4.988357634806382,120.04230592493116,122.21354675292967,119.453347762925,122.21354675292967,5119200,41.29436820021164,48.98398510296328,1.1475481494292978,1.460857233848312,96.4499969482422,97.5500030517578,94.9000015258789,97.53150177001952,168652000,81.76090050172957,78.3050162891269,2.2680837865209895,2.0838673815759434,41.81608956883175,42.25085576840446,41.79205719933452,41.883819580078125,5653600,77.72168685350545,56.94806867016657,0.08380506353005046,0.09155322994816897,178.99416410011042,179.22020596099054,176.7858549126096,177.02059936523438,3560300,45.16858674260202,53.81213342380654,3.7275892909609354,4.014604053987707
3402,15.723999977111816,16.26533317565918,15.477999687194824,16.097999572753906,250717500.0,19.495648930223965,28.02934402463471,-0.618029129589015,-0.4229650362933135,48.96272522633977,49.338810546860834,48.83337325137651,49.013031005859375,88818800,59.43893303433588,64.48295788693127,1.2127355854835784,1.2885441765855008,46.5182994736297,47.3446456800384,46.3724771739917,47.29603576660156,13243923,77.98150804073364,56.74154975094329,-0.5045441747597721,-0.7261754133286328,183.72022103989715,184.36588072509963,183.4214913162676,184.0767822265625,21716200,88.1660888847247,81.7693138105617,3.115382116951764,2.9851117390906152,4.428909268688377,4.479551026766793,4.356670366846409,4.451747894287109,391920000,30.27736186876355,33.33321342993433,0.06587720919026818,0.11719923933718908,217.7388061108243,218.3441490472657,214.7671480502468,217.78466796875,5345300,98.90831883785621,41.56970458971345,-3.7341196707857875,-4.737510042002263,122.6266875960054,123.46177705112552,122.02894387256026,122.20475006103516,3374300,37.693463129126215,50.09092845323332,1.0477800814401945,1.3782418033666886,97.4499969482422,97.81700134277344,96.70449829101562,96.92150115966795,80426000,74.81632531279479,72.15917723814326,2.3184109999193367,2.130776105244622,41.95373296600518,42.14380505401348,41.643499021460826,41.89693069458008,7094400,77.31985671340881,65.12117147894166,0.10266371662555684,0.09377532728364656,176.75976503747808,177.1857807616374,174.1776159831444,175.75994873046875,3785200,23.458254722486913,46.57461373579892,3.329664982799187,3.877616239750003
3403,16.137332916259766,16.28066635131836,15.800000190734863,15.912667274475098,141969000.0,15.101945329750109,27.31443344843717,-0.6729199447945469,-0.4729560179935602,48.64173450649097,48.72317847280483,47.69553779040756,48.0692253112793,186139600,35.56597030068261,53.09375152636977,1.078612922311187,1.246557925730638,49.72647036414692,51.18472340509627,48.41403965102293,49.434818267822266,35549901,81.53836773674006,74.35882782614999,-0.172633658144413,-0.6154670622917889,182.59278747734552,182.9493487369428,181.36895995306483,182.65060424804688,31495300,67.03680839958243,75.04997248573727,2.97477622599709,2.9830446364719103,4.419476101242905,4.518773343539201,4.400361447205276,4.493204593658447,362920000,37.29622017429483,38.69101218152358,0.05239720438493123,0.1042388323467375,218.36248264962344,218.36248264962344,211.1259241752572,213.7674102783203,7632300,77.5559297570363,38.98540868708491,-3.4393867281238215,-4.477885379226575,123.05743536277431,123.06622097839464,120.93893505391794,122.5563735961914,3862000,31.309129626717024,59.603977871014784,0.9857234431541855,1.299738131324188,96.50499725341795,96.7854995727539,95.34750366210938,96.32599639892578,70120000,70.63462537821582,72.9290968186013,2.283915861412467,2.161404056478191,41.89474449196542,42.526136802559904,41.785507044916805,42.48025894165039,10643600,90.57564752676295,69.79106850363902,0.16280236520883307,0.10758073486868386,175.22960480557973,177.14230433411788,174.5688446524546,177.0988311767578,3415600,39.013414974873974,57.29912246186507,3.0867614609199734,3.7194452839839975
